Id,WnvPresent
68230,0.1
68231,0.1
68232,0.1
68233,0.1
68234,0.1
68235,0.1
68236,0.1
68237,0.1
68238,0.1
68239,0.1
68240,0.1
68241,0.1
68242,0.1
68243,0.1
68244,0.1
68245,0.1
68246,0.1
68247,0.1
68248,0.1
68249,0.1
68250,0.1
68251,0.1
68252,0.1
68253,0.1
68254,0.1
68255,0.1
68256,0.1
68257,0.1
68258,0.1
68259,0.1
68260,0.1
68261,0.1
68262,0.1
68263,0.0
68264,0.1
68265,0.1
68266,0.1
68267,0.1
68268,0.1
68269,0.1
68270,0.1
68271,0.1
68272,0.0
68273,0.0
68274,0.0
68275,0.1
68276,0.0
68277,0.0
68278,0.0
68279,0.0
68280,0.0
68281,0.0
68282,0.0
68283,0.0
68284,0.0
68285,0.1
68286,0.1
68287,0.1
68288,0.0
68289,0.0
68290,0.0
68291,0.1
68292,0.0
68293,0.1
68294,0.1
68295,0.1
68296,0.0
68297,0.0
68298,0.0
68299,0.1
68300,0.0
68301,0.0
68302,0.0
68303,0.0
68304,0.0
68305,0.0
68306,0.0
68307,0.0
68308,0.0
68309,0.1
68310,0.0
68311,0.1
68312,0.0
68313,0.0
68314,0.0
68315,0.1
68316,0.0
68317,0.0
68318,0.0
68319,0.0
68320,0.0
68321,0.0
68322,0.0
68323,0.0
68324,0.0
68325,0.0
68326,0.0
68327,0.0
68328,0.0
68329,0.0
68330,0.0
68331,0.0
68332,0.0
68333,0.1
68334,0.0
68335,0.0
68336,0.1
68337,0.0
68338,0.0
68339,0.0
68340,0.1
68341,0.0
68342,0.1
68343,0.1
68344,0.1
68345,0.0
68346,0.0
68347,0.0
68348,0.1
68349,0.0
68350,0.1
68351,0.0
68352,0.1
68353,0.0
68354,0.0
68355,0.0
68356,0.1
68357,0.0
68358,0.1
68359,0.0
68360,0.1
68361,0.0
68362,0.0
68363,0.0
68364,0.1
68365,0.0
68366,0.1
68367,0.1
68368,0.1
68369,0.0
68370,0.0
68371,0.0
68372,0.1
68373,0.0
68374,0.0
68375,0.0
68376,0.0
68377,0.0
68378,0.0
68379,0.0
68380,0.0
68381,0.0
68382,0.1
68383,0.1
68384,0.1
68385,0.1
68386,0.1
68387,0.1
68388,0.1
68389,0.1
68390,0.0
68391,0.0
68392,0.0
68393,0.0
68394,0.0
68395,0.0
68396,0.0
68397,0.0
68398,0.0
68399,0.0
68400,0.0
68401,0.0
68402,0.0
68403,0.0
68404,0.0
68405,0.0
68406,0.1
68407,0.0
68408,0.1
68409,0.0
68410,0.0
68411,0.0
68412,0.1
68413,0.0
68414,0.1
68415,0.1
68416,0.1
68417,0.0
68418,0.0
68419,0.0
68420,0.1
68421,0.0
68422,0.1
68423,0.1
68424,0.1
68425,0.0
68426,0.0
68427,0.0
68428,0.1
68429,0.0
68430,0.1
68431,0.1
68432,0.1
68433,0.0
68434,0.0
68435,0.0
68436,0.1
68437,0.0
68438,0.0
68439,0.0
68440,0.0
68441,0.0
68442,0.0
68443,0.0
68444,0.0
68445,0.0
68446,0.0
68447,0.0
68448,0.0
68449,0.0
68450,0.0
68451,0.0
68452,0.0
68453,0.0
68454,0.1
68455,0.1
68456,0.1
68457,0.0
68458,0.0
68459,0.0
68460,0.1
68461,0.0
68462,0.1
68463,0.0
68464,0.1
68465,0.0
68466,0.0
68467,0.0
68468,0.1
68469,0.0
68470,0.1
68471,0.1
68472,0.1
68473,0.0
68474,0.0
68475,0.0
68476,0.1
68477,0.0
68478,0.1
68479,0.0
68480,0.1
68481,0.0
68482,0.0
68483,0.0
68484,0.1
68485,0.0
68486,0.1
68487,0.1
68488,0.1
68489,0.0
68490,0.0
68491,0.0
68492,0.1
68493,0.0
68494,0.0
68495,0.0
68496,0.0
68497,0.0
68498,0.0
68499,0.0
68500,0.0
68501,0.0
68502,0.1
68503,0.1
68504,0.1
68505,0.0
68506,0.0
68507,0.0
68508,0.1
68509,0.0
68510,0.0
68511,0.0
68512,0.0
68513,0.0
68514,0.0
68515,0.0
68516,0.0
68517,0.0
68518,0.1
68519,0.1
68520,0.1
68521,0.0
68522,0.0
68523,0.0
68524,0.1
68525,0.0
68526,0.0
68527,0.0
68528,0.0
68529,0.0
68530,0.0
68531,0.0
68532,0.0
68533,0.0
68534,0.0
68535,0.0
68536,0.0
68537,0.0
68538,0.0
68539,0.0
68540,0.0
68541,0.0
68542,0.1
68543,0.0
68544,0.1
68545,0.0
68546,0.0
68547,0.0
68548,0.1
68549,0.0
68550,0.0
68551,0.0
68552,0.0
68553,0.0
68554,0.0
68555,0.0
68556,0.0
68557,0.0
68558,0.0
68559,0.0
68560,0.0
68561,0.0
68562,0.0
68563,0.0
68564,0.0
68565,0.0
68566,0.1
68567,0.0
68568,0.1
68569,0.0
68570,0.0
68571,0.0
68572,0.1
68573,0.0
68574,0.0
68575,0.0
68576,0.0
68577,0.0
68578,0.0
68579,0.0
68580,0.0
68581,0.0
68582,0.1
68583,0.1
68584,0.1
68585,0.0
68586,0.0
68587,0.0
68588,0.1
68589,0.0
68590,0.1
68591,0.0
68592,0.1
68593,0.0
68594,0.0
68595,0.0
68596,0.1
68597,0.0
68598,0.1
68599,0.1
68600,0.1
68601,0.0
68602,0.0
68603,0.0
68604,0.1
68605,0.0
68606,0.1
68607,0.0
68608,0.1
68609,0.0
68610,0.0
68611,0.0
68612,0.1
68613,0.0
68614,0.1
68615,0.0
68616,0.1
68617,0.0
68618,0.0
68619,0.0
68620,0.1
68621,0.0
68622,0.0
68623,0.0
68624,0.0
68625,0.0
68626,0.0
68627,0.0
68628,0.0
68629,0.0
68630,0.1
68631,0.1
68632,0.1
68633,0.0
68634,0.0
68635,0.0
68636,0.1
68637,0.0
68638,0.1
68639,0.1
68640,0.1
68641,0.1
68642,0.1
68643,0.1
68644,0.1
68645,0.1
68646,0.1
68647,0.1
68648,0.1
68649,0.0
68650,0.0
68651,0.0
68652,0.1
68653,0.0
68654,0.1
68655,0.0
68656,0.1
68657,0.0
68658,0.0
68659,0.0
68660,0.1
68661,0.0
68662,0.0
68663,0.0
68664,0.0
68665,0.0
68666,0.0
68667,0.0
68668,0.0
68669,0.0
68670,0.1
68671,0.0
68672,0.1
68673,0.0
68674,0.0
68675,0.0
68676,0.1
68677,0.0
68678,0.0
68679,0.0
68680,0.0
68681,0.0
68682,0.0
68683,0.0
68684,0.0
68685,0.0
68686,0.0
68687,0.0
68688,0.0
68689,0.0
68690,0.0
68691,0.0
68692,0.0
68693,0.0
68694,0.1
68695,0.0
68696,0.1
68697,0.0
68698,0.0
68699,0.0
68700,0.1
68701,0.0
68702,0.0
68703,0.0
68704,0.0
68705,0.0
68706,0.0
68707,0.0
68708,0.0
68709,0.0
68710,0.1
68711,0.0
68712,0.1
68713,0.0
68714,0.0
68715,0.0
68716,0.1
68717,0.0
68718,0.0
68719,0.0
68720,0.0
68721,0.0
68722,0.0
68723,0.0
68724,0.0
68725,0.0
68726,0.0
68727,0.0
68728,0.0
68729,0.0
68730,0.0
68731,0.0
68732,0.0
68733,0.0
68734,0.0
68735,0.0
68736,0.0
68737,0.0
68738,0.0
68739,0.0
68740,0.0
68741,0.0
68742,0.1
68743,0.1
68744,0.1
68745,0.0
68746,0.0
68747,0.0
68748,0.1
68749,0.0
68750,0.1
68751,0.1
68752,0.1
68753,0.0
68754,0.0
68755,0.0
68756,0.1
68757,0.0
68758,0.0
68759,0.0
68760,0.0
68761,0.0
68762,0.0
68763,0.0
68764,0.0
68765,0.0
68766,0.1
68767,0.1
68768,0.1
68769,0.0
68770,0.0
68771,0.0
68772,0.1
68773,0.0
68774,0.1
68775,0.0
68776,0.1
68777,0.0
68778,0.0
68779,0.0
68780,0.1
68781,0.0
68782,0.1
68783,0.0
68784,0.1
68785,0.0
68786,0.0
68787,0.0
68788,0.1
68789,0.0
68790,0.1
68791,0.0
68792,0.1
68793,0.0
68794,0.0
68795,0.0
68796,0.1
68797,0.0
68798,0.1
68799,0.1
68800,0.1
68801,0.0
68802,0.0
68803,0.0
68804,0.1
68805,0.0
68806,0.0
68807,0.0
68808,0.0
68809,0.0
68810,0.0
68811,0.0
68812,0.0
68813,0.0
68814,0.0
68815,0.0
68816,0.0
68817,0.0
68818,0.0
68819,0.0
68820,0.0
68821,0.0
68822,0.1
68823,0.1
68824,0.1
68825,0.0
68826,0.0
68827,0.0
68828,0.1
68829,0.0
68830,0.0
68831,0.0
68832,0.0
68833,0.0
68834,0.0
68835,0.0
68836,0.0
68837,0.0
68838,0.1
68839,0.0
68840,0.1
68841,0.0
68842,0.0
68843,0.0
68844,0.1
68845,0.0
68846,0.1
68847,0.0
68848,0.1
68849,0.0
68850,0.0
68851,0.0
68852,0.1
68853,0.0
68854,0.1
68855,0.1
68856,0.1
68857,0.0
68858,0.0
68859,0.0
68860,0.1
68861,0.0
68862,0.0
68863,0.0
68864,0.0
68865,0.0
68866,0.0
68867,0.0
68868,0.0
68869,0.0
68870,0.1
68871,0.1
68872,0.1
68873,0.0
68874,0.0
68875,0.0
68876,0.1
68877,0.0
68878,0.0
68879,0.0
68880,0.0
68881,0.0
68882,0.0
68883,0.0
68884,0.0
68885,0.0
68886,0.1
68887,0.0
68888,0.1
68889,0.0
68890,0.0
68891,0.0
68892,0.1
68893,0.0
68894,0.1
68895,0.1
68896,0.1
68897,0.0
68898,0.0
68899,0.0
68900,0.1
68901,0.0
68902,0.1
68903,0.0
68904,0.1
68905,0.0
68906,0.0
68907,0.0
68908,0.1
68909,0.0
68910,0.0
68911,0.0
68912,0.0
68913,0.0
68914,0.0
68915,0.0
68916,0.0
68917,0.0
68918,0.1
68919,0.1
68920,0.1
68921,0.0
68922,0.0
68923,0.0
68924,0.1
68925,0.0
68926,0.0
68927,0.0
68928,0.0
68929,0.0
68930,0.0
68931,0.0
68932,0.0
68933,0.0
68934,0.1
68935,0.0
68936,0.1
68937,0.0
68938,0.0
68939,0.0
68940,0.1
68941,0.0
68942,0.0
68943,0.0
68944,0.0
68945,0.0
68946,0.0
68947,0.0
68948,0.0
68949,0.0
68950,0.0
68951,0.0
68952,0.0
68953,0.0
68954,0.0
68955,0.0
68956,0.0
68957,0.0
68958,0.0
68959,0.0
68960,0.0
68961,0.0
68962,0.0
68963,0.0
68964,0.0
68965,0.0
68966,0.1
68967,0.0
68968,0.1
68969,0.0
68970,0.0
68971,0.0
68972,0.1
68973,0.0
68974,0.0
68975,0.0
68976,0.0
68977,0.0
68978,0.0
68979,0.0
68980,0.0
68981,0.0
68982,0.0
68983,0.0
68984,0.0
68985,0.0
68986,0.0
68987,0.0
68988,0.0
68989,0.0
68990,0.1
68991,0.1
68992,0.1
68993,0.0
68994,0.0
68995,0.0
68996,0.1
68997,0.0
68998,0.1
68999,0.1
69000,0.1
69001,0.0
69002,0.0
69003,0.0
69004,0.1
69005,0.0
69006,0.1
69007,0.0
69008,0.1
69009,0.0
69010,0.0
69011,0.0
69012,0.1
69013,0.0
69014,0.1
69015,0.1
69016,0.1
69017,0.0
69018,0.0
69019,0.0
69020,0.1
69021,0.0
69022,0.1
69023,0.1
69024,0.1
69025,0.0
69026,0.0
69027,0.0
69028,0.1
69029,0.0
69030,0.0
69031,0.0
69032,0.0
69033,0.0
69034,0.0
69035,0.0
69036,0.0
69037,0.0
69038,0.1
69039,0.1
69040,0.1
69041,0.0
69042,0.0
69043,0.0
69044,0.1
69045,0.0
69046,0.1
69047,0.1
69048,0.1
69049,0.0
69050,0.0
69051,0.0
69052,0.1
69053,0.0
69054,0.0
69055,0.0
69056,0.0
69057,0.0
69058,0.0
69059,0.0
69060,0.0
69061,0.0
69062,0.0
69063,0.0
69064,0.0
69065,0.0
69066,0.0
69067,0.0
69068,0.0
69069,0.0
69070,0.0
69071,0.0
69072,0.0
69073,0.0
69074,0.0
69075,0.0
69076,0.0
69077,0.0
69078,0.0
69079,0.0
69080,0.0
69081,0.0
69082,0.0
69083,0.0
69084,0.0
69085,0.0
69086,0.1
69087,0.1
69088,0.1
69089,0.0
69090,0.0
69091,0.0
69092,0.1
69093,0.0
69094,0.1
69095,0.1
69096,0.1
69097,0.0
69098,0.0
69099,0.0
69100,0.1
69101,0.0
69102,0.1
69103,0.1
69104,0.1
69105,0.0
69106,0.0
69107,0.0
69108,0.1
69109,0.0
69110,0.0
69111,0.0
69112,0.0
69113,0.0
69114,0.0
69115,0.0
69116,0.0
69117,0.0
69118,0.0
69119,0.0
69120,0.0
69121,0.0
69122,0.0
69123,0.0
69124,0.0
69125,0.0
69126,0.1
69127,0.1
69128,0.1
69129,0.0
69130,0.0
69131,0.0
69132,0.1
69133,0.0
69134,0.0
69135,0.0
69136,0.0
69137,0.0
69138,0.0
69139,0.0
69140,0.0
69141,0.0
69142,0.0
69143,0.0
69144,0.0
69145,0.0
69146,0.0
69147,0.0
69148,0.0
69149,0.0
69150,0.0
69151,0.0
69152,0.0
69153,0.0
69154,0.0
69155,0.0
69156,0.0
69157,0.0
69158,0.1
69159,0.1
69160,0.1
69161,0.0
69162,0.0
69163,0.0
69164,0.1
69165,0.0
69166,0.1
69167,0.1
69168,0.1
69169,0.0
69170,0.0
69171,0.0
69172,0.1
69173,0.0
69174,0.1
69175,0.1
69176,0.1
69177,0.0
69178,0.0
69179,0.0
69180,0.1
69181,0.0
69182,0.0
69183,0.0
69184,0.0
69185,0.0
69186,0.0
69187,0.0
69188,0.0
69189,0.0
69190,0.1
69191,0.1
69192,0.1
69193,0.0
69194,0.0
69195,0.0
69196,0.1
69197,0.0
69198,0.1
69199,0.1
69200,0.1
69201,0.0
69202,0.0
69203,0.0
69204,0.1
69205,0.0
69206,0.1
69207,0.1
69208,0.1
69209,0.1
69210,0.1
69211,0.1
69212,0.1
69213,0.1
69214,0.1
69215,0.1
69216,0.1
69217,0.1
69218,0.1
69219,0.1
69220,0.1
69221,0.1
69222,0.0
69223,0.0
69224,0.0
69225,0.1
69226,0.0
69227,0.1
69228,0.1
69229,0.1
69230,0.0
69231,0.0
69232,0.0
69233,0.1
69234,0.0
69235,0.1
69236,0.1
69237,0.1
69238,0.0
69239,0.0
69240,0.0
69241,0.1
69242,0.0
69243,0.1
69244,0.1
69245,0.1
69246,0.0
69247,0.0
69248,0.0
69249,0.1
69250,0.0
69251,0.1
69252,0.1
69253,0.1
69254,0.0
69255,0.0
69256,0.0
69257,0.1
69258,0.0
69259,0.1
69260,0.1
69261,0.1
69262,0.0
69263,0.0
69264,0.0
69265,0.1
69266,0.0
69267,0.1
69268,0.1
69269,0.1
69270,0.0
69271,0.0
69272,0.0
69273,0.1
69274,0.0
69275,0.1
69276,0.1
69277,0.1
69278,0.0
69279,0.0
69280,0.0
69281,0.1
69282,0.0
69283,0.1
69284,0.1
69285,0.1
69286,0.0
69287,0.0
69288,0.0
69289,0.1
69290,0.0
69291,0.1
69292,0.1
69293,0.1
69294,0.0
69295,0.0
69296,0.0
69297,0.1
69298,0.0
69299,0.0
69300,0.0
69301,0.0
69302,0.0
69303,0.0
69304,0.0
69305,0.0
69306,0.0
69307,0.1
69308,0.1
69309,0.1
69310,0.0
69311,0.0
69312,0.0
69313,0.1
69314,0.0
69315,0.1
69316,0.1
69317,0.1
69318,0.0
69319,0.0
69320,0.0
69321,0.1
69322,0.0
69323,0.1
69324,0.1
69325,0.1
69326,0.0
69327,0.0
69328,0.0
69329,0.1
69330,0.0
69331,0.0
69332,0.0
69333,0.0
69334,0.0
69335,0.0
69336,0.0
69337,0.0
69338,0.0
69339,0.1
69340,0.1
69341,0.1
69342,0.0
69343,0.0
69344,0.0
69345,0.1
69346,0.0
69347,0.0
69348,0.0
69349,0.0
69350,0.0
69351,0.0
69352,0.0
69353,0.0
69354,0.0
69355,0.1
69356,0.1
69357,0.1
69358,0.0
69359,0.0
69360,0.0
69361,0.1
69362,0.0
69363,0.1
69364,0.1
69365,0.1
69366,0.0
69367,0.0
69368,0.0
69369,0.1
69370,0.0
69371,0.1
69372,0.0
69373,0.1
69374,0.0
69375,0.0
69376,0.0
69377,0.1
69378,0.0
69379,0.1
69380,0.1
69381,0.1
69382,0.0
69383,0.0
69384,0.0
69385,0.1
69386,0.0
69387,0.1
69388,0.0
69389,0.1
69390,0.0
69391,0.0
69392,0.0
69393,0.1
69394,0.0
69395,0.1
69396,0.1
69397,0.1
69398,0.0
69399,0.0
69400,0.0
69401,0.1
69402,0.0
69403,0.1
69404,0.1
69405,0.1
69406,0.0
69407,0.0
69408,0.0
69409,0.1
69410,0.0
69411,0.1
69412,0.1
69413,0.1
69414,0.0
69415,0.0
69416,0.0
69417,0.1
69418,0.0
69419,0.1
69420,0.1
69421,0.1
69422,0.0
69423,0.0
69424,0.0
69425,0.1
69426,0.0
69427,0.1
69428,0.1
69429,0.1
69430,0.0
69431,0.0
69432,0.0
69433,0.1
69434,0.0
69435,0.1
69436,0.0
69437,0.1
69438,0.0
69439,0.0
69440,0.0
69441,0.1
69442,0.0
69443,0.0
69444,0.0
69445,0.0
69446,0.0
69447,0.0
69448,0.0
69449,0.0
69450,0.0
69451,0.0
69452,0.0
69453,0.0
69454,0.0
69455,0.0
69456,0.0
69457,0.0
69458,0.0
69459,0.1
69460,0.1
69461,0.1
69462,0.0
69463,0.0
69464,0.0
69465,0.1
69466,0.0
69467,0.0
69468,0.0
69469,0.0
69470,0.0
69471,0.0
69472,0.0
69473,0.0
69474,0.0
69475,0.1
69476,0.1
69477,0.1
69478,0.0
69479,0.0
69480,0.0
69481,0.1
69482,0.0
69483,0.1
69484,0.1
69485,0.1
69486,0.0
69487,0.0
69488,0.0
69489,0.1
69490,0.0
69491,0.0
69492,0.0
69493,0.0
69494,0.0
69495,0.0
69496,0.0
69497,0.0
69498,0.0
69499,0.1
69500,0.1
69501,0.1
69502,0.0
69503,0.0
69504,0.0
69505,0.1
69506,0.0
69507,0.1
69508,0.1
69509,0.1
69510,0.0
69511,0.0
69512,0.0
69513,0.1
69514,0.0
69515,0.0
69516,0.0
69517,0.0
69518,0.0
69519,0.0
69520,0.0
69521,0.0
69522,0.0
69523,0.1
69524,0.0
69525,0.0
69526,0.0
69527,0.0
69528,0.0
69529,0.1
69530,0.0
69531,0.0
69532,0.0
69533,0.0
69534,0.0
69535,0.0
69536,0.0
69537,0.0
69538,0.0
69539,0.0
69540,0.0
69541,0.0
69542,0.0
69543,0.0
69544,0.0
69545,0.0
69546,0.0
69547,0.1
69548,0.0
69549,0.0
69550,0.0
69551,0.0
69552,0.0
69553,0.1
69554,0.0
69555,0.1
69556,0.1
69557,0.1
69558,0.0
69559,0.0
69560,0.0
69561,0.1
69562,0.0
69563,0.1
69564,0.0
69565,0.0
69566,0.0
69567,0.0
69568,0.0
69569,0.1
69570,0.0
69571,0.1
69572,0.0
69573,0.0
69574,0.0
69575,0.0
69576,0.0
69577,0.1
69578,0.0
69579,0.1
69580,0.1
69581,0.1
69582,0.0
69583,0.0
69584,0.0
69585,0.1
69586,0.0
69587,0.0
69588,0.0
69589,0.0
69590,0.0
69591,0.0
69592,0.0
69593,0.0
69594,0.0
69595,0.1
69596,0.1
69597,0.1
69598,0.1
69599,0.1
69600,0.1
69601,0.1
69602,0.1
69603,0.0
69604,0.0
69605,0.0
69606,0.0
69607,0.0
69608,0.0
69609,0.0
69610,0.0
69611,0.0
69612,0.0
69613,0.0
69614,0.0
69615,0.0
69616,0.0
69617,0.0
69618,0.0
69619,0.1
69620,0.0
69621,0.0
69622,0.0
69623,0.0
69624,0.0
69625,0.1
69626,0.0
69627,0.1
69628,0.1
69629,0.1
69630,0.0
69631,0.0
69632,0.0
69633,0.1
69634,0.0
69635,0.1
69636,0.1
69637,0.1
69638,0.0
69639,0.0
69640,0.0
69641,0.1
69642,0.0
69643,0.1
69644,0.1
69645,0.1
69646,0.0
69647,0.0
69648,0.0
69649,0.1
69650,0.0
69651,0.0
69652,0.0
69653,0.0
69654,0.0
69655,0.0
69656,0.0
69657,0.0
69658,0.0
69659,0.0
69660,0.0
69661,0.0
69662,0.0
69663,0.0
69664,0.0
69665,0.0
69666,0.0
69667,0.1
69668,0.1
69669,0.1
69670,0.0
69671,0.0
69672,0.0
69673,0.1
69674,0.0
69675,0.1
69676,0.0
69677,0.0
69678,0.0
69679,0.0
69680,0.0
69681,0.1
69682,0.0
69683,0.1
69684,0.1
69685,0.1
69686,0.0
69687,0.0
69688,0.0
69689,0.1
69690,0.0
69691,0.1
69692,0.0
69693,0.0
69694,0.0
69695,0.0
69696,0.0
69697,0.1
69698,0.0
69699,0.1
69700,0.1
69701,0.1
69702,0.0
69703,0.0
69704,0.0
69705,0.1
69706,0.0
69707,0.0
69708,0.0
69709,0.0
69710,0.0
69711,0.0
69712,0.0
69713,0.0
69714,0.0
69715,0.1
69716,0.1
69717,0.1
69718,0.0
69719,0.0
69720,0.0
69721,0.1
69722,0.0
69723,0.0
69724,0.0
69725,0.0
69726,0.0
69727,0.0
69728,0.0
69729,0.0
69730,0.0
69731,0.1
69732,0.1
69733,0.1
69734,0.0
69735,0.0
69736,0.0
69737,0.1
69738,0.0
69739,0.0
69740,0.0
69741,0.0
69742,0.0
69743,0.0
69744,0.0
69745,0.0
69746,0.0
69747,0.0
69748,0.0
69749,0.0
69750,0.0
69751,0.0
69752,0.0
69753,0.0
69754,0.0
69755,0.1
69756,0.0
69757,0.0
69758,0.0
69759,0.0
69760,0.0
69761,0.1
69762,0.0
69763,0.0
69764,0.0
69765,0.0
69766,0.0
69767,0.0
69768,0.0
69769,0.0
69770,0.0
69771,0.0
69772,0.0
69773,0.0
69774,0.0
69775,0.0
69776,0.0
69777,0.0
69778,0.0
69779,0.1
69780,0.0
69781,0.0
69782,0.0
69783,0.0
69784,0.0
69785,0.1
69786,0.0
69787,0.0
69788,0.0
69789,0.0
69790,0.0
69791,0.0
69792,0.0
69793,0.0
69794,0.0
69795,0.1
69796,0.1
69797,0.1
69798,0.0
69799,0.0
69800,0.0
69801,0.1
69802,0.0
69803,0.1
69804,0.0
69805,0.0
69806,0.0
69807,0.0
69808,0.0
69809,0.1
69810,0.0
69811,0.1
69812,0.1
69813,0.1
69814,0.0
69815,0.0
69816,0.0
69817,0.1
69818,0.0
69819,0.1
69820,0.0
69821,0.0
69822,0.0
69823,0.0
69824,0.0
69825,0.1
69826,0.0
69827,0.1
69828,0.0
69829,0.0
69830,0.0
69831,0.0
69832,0.0
69833,0.1
69834,0.0
69835,0.0
69836,0.0
69837,0.0
69838,0.0
69839,0.0
69840,0.0
69841,0.0
69842,0.0
69843,0.1
69844,0.1
69845,0.1
69846,0.0
69847,0.0
69848,0.0
69849,0.1
69850,0.0
69851,0.1
69852,0.1
69853,0.1
69854,0.1
69855,0.1
69856,0.1
69857,0.1
69858,0.1
69859,0.1
69860,0.1
69861,0.1
69862,0.0
69863,0.0
69864,0.0
69865,0.1
69866,0.0
69867,0.1
69868,0.0
69869,0.0
69870,0.0
69871,0.0
69872,0.0
69873,0.1
69874,0.0
69875,0.0
69876,0.0
69877,0.0
69878,0.0
69879,0.0
69880,0.0
69881,0.0
69882,0.0
69883,0.1
69884,0.0
69885,0.0
69886,0.0
69887,0.0
69888,0.0
69889,0.1
69890,0.0
69891,0.0
69892,0.0
69893,0.0
69894,0.0
69895,0.0
69896,0.0
69897,0.0
69898,0.0
69899,0.0
69900,0.0
69901,0.0
69902,0.0
69903,0.0
69904,0.0
69905,0.0
69906,0.0
69907,0.1
69908,0.0
69909,0.0
69910,0.0
69911,0.0
69912,0.0
69913,0.1
69914,0.0
69915,0.0
69916,0.0
69917,0.0
69918,0.0
69919,0.0
69920,0.0
69921,0.0
69922,0.0
69923,0.1
69924,0.0
69925,0.0
69926,0.0
69927,0.0
69928,0.0
69929,0.1
69930,0.0
69931,0.0
69932,0.0
69933,0.0
69934,0.0
69935,0.0
69936,0.0
69937,0.0
69938,0.0
69939,0.0
69940,0.0
69941,0.0
69942,0.0
69943,0.0
69944,0.0
69945,0.0
69946,0.0
69947,0.0
69948,0.0
69949,0.0
69950,0.0
69951,0.0
69952,0.0
69953,0.0
69954,0.0
69955,0.1
69956,0.1
69957,0.1
69958,0.0
69959,0.0
69960,0.0
69961,0.1
69962,0.0
69963,0.1
69964,0.1
69965,0.1
69966,0.0
69967,0.0
69968,0.0
69969,0.1
69970,0.0
69971,0.0
69972,0.0
69973,0.0
69974,0.0
69975,0.0
69976,0.0
69977,0.0
69978,0.0
69979,0.1
69980,0.1
69981,0.1
69982,0.0
69983,0.0
69984,0.0
69985,0.1
69986,0.0
69987,0.1
69988,0.0
69989,0.0
69990,0.0
69991,0.0
69992,0.0
69993,0.1
69994,0.0
69995,0.1
69996,0.0
69997,0.0
69998,0.0
69999,0.0
70000,0.0
70001,0.1
70002,0.0
70003,0.1
70004,0.0
70005,0.0
70006,0.0
70007,0.0
70008,0.0
70009,0.1
70010,0.0
70011,0.1
70012,0.1
70013,0.1
70014,0.0
70015,0.0
70016,0.0
70017,0.1
70018,0.0
70019,0.0
70020,0.0
70021,0.0
70022,0.0
70023,0.0
70024,0.0
70025,0.0
70026,0.0
70027,0.0
70028,0.0
70029,0.0
70030,0.0
70031,0.0
70032,0.0
70033,0.0
70034,0.0
70035,0.1
70036,0.1
70037,0.1
70038,0.0
70039,0.0
70040,0.0
70041,0.1
70042,0.0
70043,0.0
70044,0.0
70045,0.0
70046,0.0
70047,0.0
70048,0.0
70049,0.0
70050,0.0
70051,0.1
70052,0.0
70053,0.0
70054,0.0
70055,0.0
70056,0.0
70057,0.1
70058,0.0
70059,0.1
70060,0.0
70061,0.0
70062,0.0
70063,0.0
70064,0.0
70065,0.1
70066,0.0
70067,0.1
70068,0.1
70069,0.1
70070,0.0
70071,0.0
70072,0.0
70073,0.1
70074,0.0
70075,0.0
70076,0.0
70077,0.0
70078,0.0
70079,0.0
70080,0.0
70081,0.0
70082,0.0
70083,0.1
70084,0.1
70085,0.1
70086,0.0
70087,0.0
70088,0.0
70089,0.1
70090,0.0
70091,0.0
70092,0.0
70093,0.0
70094,0.0
70095,0.0
70096,0.0
70097,0.0
70098,0.0
70099,0.1
70100,0.0
70101,0.0
70102,0.0
70103,0.0
70104,0.0
70105,0.1
70106,0.0
70107,0.1
70108,0.1
70109,0.1
70110,0.0
70111,0.0
70112,0.0
70113,0.1
70114,0.0
70115,0.1
70116,0.0
70117,0.0
70118,0.0
70119,0.0
70120,0.0
70121,0.1
70122,0.0
70123,0.0
70124,0.0
70125,0.0
70126,0.0
70127,0.0
70128,0.0
70129,0.0
70130,0.0
70131,0.1
70132,0.1
70133,0.1
70134,0.0
70135,0.0
70136,0.0
70137,0.1
70138,0.0
70139,0.0
70140,0.0
70141,0.0
70142,0.0
70143,0.0
70144,0.0
70145,0.0
70146,0.0
70147,0.1
70148,0.0
70149,0.0
70150,0.0
70151,0.0
70152,0.0
70153,0.1
70154,0.0
70155,0.0
70156,0.0
70157,0.0
70158,0.0
70159,0.0
70160,0.0
70161,0.0
70162,0.0
70163,0.0
70164,0.0
70165,0.0
70166,0.0
70167,0.0
70168,0.0
70169,0.0
70170,0.0
70171,0.0
70172,0.0
70173,0.0
70174,0.0
70175,0.0
70176,0.0
70177,0.0
70178,0.0
70179,0.1
70180,0.0
70181,0.0
70182,0.0
70183,0.0
70184,0.0
70185,0.1
70186,0.0
70187,0.0
70188,0.0
70189,0.0
70190,0.0
70191,0.0
70192,0.0
70193,0.0
70194,0.0
70195,0.0
70196,0.0
70197,0.0
70198,0.0
70199,0.0
70200,0.0
70201,0.0
70202,0.0
70203,0.1
70204,0.1
70205,0.1
70206,0.0
70207,0.0
70208,0.0
70209,0.1
70210,0.0
70211,0.1
70212,0.1
70213,0.1
70214,0.0
70215,0.0
70216,0.0
70217,0.1
70218,0.0
70219,0.1
70220,0.0
70221,0.0
70222,0.0
70223,0.0
70224,0.0
70225,0.1
70226,0.0
70227,0.1
